application_id,age,income,employment_length,loan_amount,loan_duration_months,collateral_value,collateral_type,co_loaners,credit_score,existing_debt,assets_owned,DTI,LTV,CCR,ITI,CWI,session_user_name,session_user_email,session_flagged,created_at
APP_0018,26,37048,3,30314,12,102875,land,0,439,36309,299597,0.9800529043402889,0.29466828675576867,3.3936464999669,0.0681863168445283,0.04220795746773178,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0019,58,80878,9,10807,48,15999,deposit,0,374,35978,93078,0.4448428497242706,0.6754797174823004,1.4804293513462126,0.0027837710295585947,0.26671378960226666,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0020,41,137826,15,18278,72,30244,car,2,462,23055,65851,0.1672761307735829,0.6043512762861856,1.6546668125614588,0.001841895659074365,0.5451566812103766,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0021,43,40947,28,46194,12,18741,land,0,472,15145,284312,0.3698683664248817,2.4648631343043346,0.40570203922586473,0.09401177130630119,0.0,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0022,37,81972,21,50398,48,21835,land,0,721,32998,54649,0.40255209095788314,2.308129150446425,0.43325131949679685,0.012808743635771317,0.0,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0023,29,113004,23,20686,12,174755,deposit,0,466,32912,17656,0.29124632756362345,0.11837143429372483,8.447984143865007,0.015254622253988047,1.8745724510074135,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0024,62,50295,18,44604,48,169662,land,2,783,29985,132612,0.5961825231136177,0.26289917600876883,3.8037395749259306,0.01847599164888403,0.8929625848650369,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0025,56,115202,12,62397,48,165802,car,0,725,3642,126314,0.0316140344785678,0.3763344229864515,2.657211083866169,0.011283983784768551,1.6048199555225804,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0026,49,63244,6,27094,12,18669,deposit,0,796,23639,189704,0.37377458731262453,1.4512828753547886,0.6890455451391198,0.03570035628905738,0.0,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0027,39,126083,26,37132,60,22907,house,0,357,30696,264543,0.24345867404804578,1.6209892172697593,0.6169072498114668,0.00490840689590466,0.0,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0028,58,97403,24,39913,72,61877,deposit,0,842,47504,280542,0.4877057174830294,0.6450377361539725,1.5502968957482137,0.005691274624133931,0.28191395337866837,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0029,45,93363,0,52980,72,116536,house,0,638,26278,93995,0.2814605357582738,0.45462346399395503,2.1996224990562063,0.007881423404593956,0.8619761077641869,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0030,40,47096,22,39807,12,72152,car,0,841,17136,294439,0.3638525564803728,0.5517102783013561,1.812545532192785,0.07043591811881035,0.51689876304776,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0031,41,82901,2,75010,24,101611,deposit,0,495,27790,193472,0.3352191167778394,0.7382074775368735,1.3546327156378968,0.03770059066279542,0.23575304992124985,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0032,31,132077,22,36112,24,41214,land,0,825,8861,30195,0.06708965224830919,0.8762071140874248,1.1412826761187103,0.011392344364302347,0.13180407050924375,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0033,25,27440,25,46220,36,148309,deposit,0,624,4534,282150,0.16523323615159746,0.3116466296718317,3.208762440501878,0.046788953675407384,1.7238435459989585,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0034,45,119815,4,41049,12,68267,land,0,339,33905,50019,0.28297792429996005,0.6013007748985513,1.6630612195180965,0.028550264989483026,0.4754295319350933,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0035,60,86595,13,22377,72,20775,land,0,525,49310,180693,0.5694324152664637,1.0771119133573488,0.9284086338650879,0.0035890255403007855,0.0,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0036,23,114933,3,70146,60,150596,car,0,375,42301,239314,0.3680492112796119,0.4657892639910724,2.1468936218743457,0.010172013259729624,0.7247803289218886,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0037,59,107912,17,27367,60,181335,house,0,818,29183,82337,0.2704333160352855,0.15091956875396284,6.626045967771161,0.004226746484719592,1.8583823839305034,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0038,58,79012,28,33203,24,10819,house,0,467,2012,88483,0.025464486407127708,3.0689527682777458,0.32584405023641466,0.017509471134456434,0.0,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0039,33,63583,2,80312,12,91841,car,0,422,49399,148091,0.7769215041756322,0.8744678302718734,1.1435526446857114,0.10525874315632858,0.032023508048103645,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0040,49,103414,12,95142,72,166817,house,0,604,22482,266607,0.21739803121434023,0.5703375555249132,1.7533476277563877,0.012777928197809782,0.5895713366621683,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0041,28,42528,30,68730,24,143583,land,0,534,14483,74845,0.3405521068472456,0.4786778379055983,2.0890877346136754,0.06733798908673368,0.7181966120495087,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0042,55,98012,9,92053,48,172457,deposit,0,353,44625,202402,0.4553013916663219,0.5337736363267335,1.873453336664727,0.019566694213906055,0.4757688169256935,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0043,52,36836,4,86148,72,87720,deposit,1,749,37320,141252,1.0131393202301822,0.9820793433652418,1.01824766680595,0.03248181127113013,0.0,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0044,36,106231,15,50686,12,79474,car,0,766,37481,42435,0.35282544643277053,0.6377683267483625,1.5679674860908028,0.03976083565984794,0.3675741042515379,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0045,24,103593,15,78178,12,144161,deposit,0,709,13887,216154,0.1340534592105631,0.5422964602076807,1.844009823735554,0.06288874086849852,0.7308673872561224,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0046,64,35555,20,36194,12,37493,deposit,0,639,49591,251434,1.3947686682604024,0.965353532659404,1.0358899265071273,0.08483101297750625,0.0,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0047,41,119686,9,48747,12,53968,deposit,0,521,22643,176934,0.18918670521196973,0.903257485917564,1.107104026914454,0.033940895339985004,0.08684136894760602,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0048,61,76976,29,55866,12,123361,car,0,598,26571,61143,0.3451855123674867,0.45286597871287965,2.2081588085776285,0.06047988983075219,0.7911198912174844,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0049,51,123361,16,96247,60,136343,car,1,587,37548,55160,0.3043749645349802,0.7059181622818869,1.4165948029548825,0.013003434364506761,0.28979377458004535,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0050,56,30201,8,85614,48,30977,deposit,1,391,33000,132814,1.0926790503625345,2.7637924912030614,0.36182166468100585,0.05905847488370525,0.0,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0051,55,47432,29,51479,72,105595,house,0,345,8614,156861,0.18160735368527195,0.48751361333396004,2.0512247712659133,0.015073918685721997,0.8603146224279291,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0052,29,86749,28,66996,60,78064,car,0,439,15124,170134,0.17434206734371377,0.8582188973150126,1.1652038927697002,0.012871618116420675,0.13640190457102438,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0053,37,48528,15,24224,72,104334,house,0,550,18059,80660,0.37213567424990995,0.23217743017616277,4.307050858652398,0.006932996299863268,1.446265200294435,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0054,42,66232,0,81418,24,192018,deposit,0,388,47377,155222,0.7153188790916669,0.42401233217718953,2.358421970571589,0.0512202057392992,0.3867170892488316,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0055,43,107575,18,57539,24,22709,land,0,358,35726,95573,0.3321031838252351,2.5337531375224565,0.3946714402405257,0.022286389339841197,0.0,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0056,22,43065,17,55609,72,199129,house,0,769,18317,208987,0.425333797747581,0.2792611824495665,3.580877196137252,0.01793445308746029,1.24255271729282,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0057,45,109713,4,77797,24,94319,house,0,506,36736,240978,0.3348372572074382,0.8248285075117333,1.2123732277594095,0.029545647886135395,0.1412627586721739,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0058,27,37925,19,65127,12,156244,land,1,621,36926,199279,0.9736585365853403,0.4168288062261564,2.3990664394183305,0.14310481211727322,0.03685345742861674,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0059,54,46898,26,11884,60,89498,land,0,588,19711,10361,0.420295108533404,0.13278509016961124,7.530966004711584,0.004223349965102165,1.508186175544318,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0060,51,98456,3,32375,60,67704,deposit,0,705,20157,297693,0.20473104737141257,0.4781844499586364,2.0912432432431785,0.005480451504472402,0.8678318711170618,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0061,62,124186,22,21788,72,155955,car,1,707,44715,16892,0.3600647415972786,0.13970696675322922,7.157839177528587,0.0024367570507698587,1.6515955335984995,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0062,54,46324,4,74815,72,140031,deposit,0,463,28091,299833,0.6064027286071884,0.534274553491723,1.871696852235489,0.022431077243065537,0.3430975025215995,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0063,37,62499,23,8339,12,35659,car,0,767,7475,19214,0.11960191363061619,0.23385400600128345,4.276172202901513,0.01111884456725301,2.0235404009881184,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0064,64,140640,12,24228,60,143438,deposit,0,504,35989,159773,0.25589448236632356,0.16890921513127508,5.92034010236066,0.0028711604095084413,1.8552577160259627,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0065,39,148711,0,61757,72,152590,house,1,760,29478,40731,0.19822339974850417,0.4047250802804876,2.470813025244062,0.0057678054151958655,1.1792634669858197,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0066,35,97633,29,71006,60,82465,house,0,523,25447,37607,0.2606393330124009,0.861044079306362,1.1613807283891338,0.01212124315870246,0.11931856298075395,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0067,61,80880,5,52814,60,185724,house,0,361,36255,208185,0.44825667655785795,0.2843682022786485,3.516567576778818,0.010883201450527348,1.1845351993069597,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0068,37,68359,18,86769,72,131050,car,0,718,45355,221075,0.6634824968182585,0.6621060663868702,1.5103320310248878,0.017629353852210306,0.1717356608741687,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0069,24,101557,5,92300,36,72056,deposit,0,316,16522,44288,0.16268696397097035,1.2809481514377528,0.7806717226435451,0.02524581160154046,0.0,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0070,42,98865,28,17549,12,10059,house,0,725,20965,293233,0.21205684519293772,1.7446068197632225,0.5731950538491895,0.014792056506800016,0.0,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0071,56,61844,22,95489,36,137592,car,0,323,9474,102934,0.153191902205547,0.6940011047153855,1.4409198965325698,0.04288972611972867,0.3733745388624874,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0072,29,27850,24,63366,24,48139,house,0,413,32354,102314,1.1617235188509456,1.3163131764265708,0.7596976296436455,0.09480251346103752,0.0,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0073,41,43937,13,65441,12,153253,deposit,0,632,20136,96123,0.4582925552495515,0.4270128480355985,2.3418499106064647,0.12411900371468447,0.7268900863132575,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0074,26,144820,14,14034,12,108816,land,1,818,17118,143751,0.11820190581411326,0.12897000441111484,7.753740914920353,0.008075542051529718,2.3042177702670608,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0075,51,77269,19,64078,60,97611,deposit,0,525,34826,61572,0.4507111519496764,0.6564628986487111,1.5233153344361323,0.013821411777670907,0.2874512772195071,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0076,42,85288,24,73943,48,39440,land,1,366,20408,133185,0.23928336928993246,1.8748225152129343,0.5333838226742148,0.01806208571703587,0.0,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0077,35,83388,26,60175,48,144609,land,0,428,23218,70894,0.2784333477238898,0.4161220947520527,2.403140839218905,0.01503388776930974,1.0124596380270938,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0078,31,122842,0,13026,60,39854,deposit,0,793,22002,24911,0.17910812262906678,0.32684297686555114,3.0595731613693338,0.0017673108545642362,1.6577673974587992,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0079,46,33119,20,54707,48,88208,house,1,700,12927,116934,0.3903197560312694,0.6202045165971269,1.6123713601549783,0.03441315156384214,0.3733507202587686,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0080,51,35341,3,93915,48,168570,deposit,1,355,6290,204957,0.17798024956848485,0.5571276027762915,1.794920939147082,0.05536239778045848,0.6534407120104836,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0081,63,59481,8,73725,12,184710,land,0,512,41362,231296,0.6953817185319565,0.39913919116452606,2.5053916581891826,0.10328928564563336,0.45856981985392287,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0082,40,85832,25,18053,72,197913,land,1,445,4586,112468,0.053429956193493645,0.09121684780686418,10.96288705478253,0.0029212427894913986,2.580680724546214,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0083,28,108891,7,96195,36,191938,car,0,397,16244,103886,0.14917669963541386,0.5011774635559374,1.9953012110816362,0.02453906505826087,0.8468254612693605,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0084,58,86338,24,96094,12,114746,deposit,0,766,33375,238365,0.38656211633347554,0.8374496714482349,1.1941016088413303,0.09274981274370406,0.119069280143905,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0085,49,80146,14,21092,60,46492,car,2,640,6564,207545,0.0819005315299568,0.4536694485072603,2.204248056134923,0.004386161921087391,1.1056195002436189,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0086,52,142229,7,81084,60,169101,house,0,398,32776,251315,0.23044526784270278,0.4795004169106009,2.085503921858787,0.009501578440244024,0.8353546798417486,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0087,25,45127,10,43638,12,161913,deposit,1,658,36654,272770,0.8122410087087374,0.26951510996646183,3.710367111233244,0.0805836860348988,0.41146531831861805,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0088,35,96466,16,61400,24,198141,house,0,527,33146,248157,0.3436029274563023,0.30988033773928514,3.227052117263791,0.026520570286180722,1.3589775780383357,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0089,55,92781,23,47293,12,132981,house,1,333,15251,281581,0.16437632704971744,0.3556372714899094,2.8118537627132385,0.04247726725304606,1.5140278960472502,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0090,58,84186,18,79350,24,35186,land,0,547,988,130833,0.011735918086142449,2.255158301597162,0.44342785129173984,0.039273157055356,0.0,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0091,40,125950,28,99683,12,104557,house,0,402,44368,124455,0.35226677252877847,0.953384278431851,1.0488949971409263,0.0659540823022974,0.031670914305300994,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0092,57,58372,26,80536,60,94063,deposit,0,435,16327,103248,0.27970602343588913,0.856192126553471,1.1679621535710591,0.022995043285209908,0.12098212750798679,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0093,58,144222,23,93481,48,169845,car,0,784,40251,78214,0.27909056870657545,0.5503900615266829,1.816893272429672,0.013503632131663315,0.5889060644547114,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0094,38,66446,18,94873,72,83373,house,0,691,9890,227158,0.14884266923516615,1.1379343432525981,0.8787853235377728,0.01983084844139955,0.0,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0095,61,93126,8,13560,60,71089,deposit,0,373,8120,217191,0.08719369456435273,0.19074681033633625,5.2425516224184925,0.0024268195777358732,2.216074242656706,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0096,33,90084,12,29071,48,23369,land,0,769,38908,242403,0.43190799698059107,1.2439984594975717,0.8038595163564788,0.00672312323299042,0.0,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0097,31,131223,3,73577,48,168407,car,0,616,46987,58543,0.3580698505597315,0.43689989133468066,2.2888538537857985,0.011681291897264358,0.8273541469673962,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0098,51,79864,11,61057,12,153023,land,0,781,43032,152465,0.5388159871781961,0.39900537827646565,2.506231881684287,0.06370934755220453,0.6946500634353066,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0099,49,60570,28,9763,12,15915,land,1,711,37563,74368,0.6201584943041007,0.6134464341815511,1.6301341800674352,0.013432117108560696,0.2393511157473283,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0100,27,27701,13,14029,48,91285,house,1,486,12334,268979,0.4452546839464118,0.153683518650379,6.506878608596015,0.010550912722545533,1.4084703117829687,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0101,58,70460,3,54452,12,100105,deposit,1,594,45661,87549,0.6480414419528718,0.5439488537036058,1.8384081392785971,0.06440060553914935,0.2950849197554808,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0102,29,128287,20,63536,12,98110,car,0,592,33393,51733,0.26029917294815325,0.6475996330649205,1.544163938554496,0.04127204366947082,0.40251851540057026,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0103,57,26239,29,20933,24,184434,land,1,696,8608,175261,0.3280612828232658,0.11349859570361152,8.810681698752743,0.033240913651318954,1.787023849134866,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0104,21,137020,26,21272,72,36929,deposit,0,436,6468,264930,0.04720478762224459,0.5760242627744977,1.7360379842045066,0.0021562140157665955,0.7012934674782983,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0105,56,92853,8,17287,36,66818,land,0,483,43558,275562,0.4691070832390933,0.2587177107964881,3.8652166367788587,0.0051715555171195395,1.1806245499753631,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0106,56,42531,14,58670,60,42737,land,0,434,13757,37867,0.32345818344265775,1.3728151250672398,0.7284302028293723,0.022991073177611936,0.0,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0107,56,62772,16,5746,36,54864,car,0,463,38295,104509,0.6100649971324698,0.10473170020413924,9.548207448658275,0.0025427118955374207,1.0472893411443236,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0108,50,94255,7,59381,24,182163,house,0,388,6932,54522,0.07354517001750492,0.3259772840807391,3.067698422054141,0.02625015472102504,1.8733548020439552,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0109,42,64461,8,50213,36,188618,car,0,320,14027,99281,0.21760444299653717,0.2662153134907577,3.756357915280829,0.02163797576079784,1.72232963556603,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0110,52,38572,7,49269,12,16572,deposit,2,817,14176,164814,0.36752048117804714,2.9730267921794007,0.3363575473421353,0.10644379341640953,0.0,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0111,33,108249,30,69531,60,129361,land,0,340,14055,91366,0.1298395366238937,0.5374958449609964,1.8604794983532256,0.010705410673361187,0.7487552390127016,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0112,56,109030,23,54650,24,52707,car,0,789,33737,29580,0.309428597633676,1.0368641736391555,0.9644464775846119,0.02088492463760831,0.0,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0113,46,39859,26,74136,36,44971,deposit,2,301,45720,157909,1.1470433277302206,1.6485290520557327,0.6066013812452707,0.051665454057454485,0.0,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0114,41,60154,25,77573,72,64075,deposit,0,728,45517,25314,0.756674535359232,1.210659383534901,0.8259961584571844,0.017910742058097482,0.0,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0115,43,55484,29,92412,48,45322,deposit,0,480,37078,75742,0.6682647249657439,2.039009752438065,0.49043414275201824,0.03469919255929378,0.0,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0116,46,107428,3,80929,36,102117,car,1,585,10126,10150,0.09425848009829751,0.7925125101599069,1.261809734458584,0.02092590179204036,0.23713194681359898,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0117,22,116287,27,54182,48,199157,land,1,455,48029,35178,0.4130212319519773,0.2720567190708824,3.675704108375408,0.009706946319392024,1.2818617507458274,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0118,27,115875,2,51755,60,120597,land,0,570,27104,136532,0.23390722761596344,0.42915661251937914,2.330151676166509,0.007444084861436458,1.0190195852856951,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0119,32,142346,14,27392,24,146862,car,0,548,27298,256707,0.19177216079131,0.18651523198648945,5.36149240654186,0.008018021815054654,1.972443108842226,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0120,26,121081,18,61961,48,102711,car,0,591,35070,234641,0.28964081895590316,0.6032557369707178,1.6576717612691587,0.010661079497524494,0.4671831737310067,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0121,40,65085,11,18218,72,10670,house,0,516,38455,38660,0.5908427441038552,1.7074039362697555,0.5856844878691082,0.0038876511911232945,0.0,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0122,51,38467,4,93468,48,24150,car,0,595,47647,20103,1.238646112252028,3.8703105590060507,0.2583771986134264,0.05062131177267221,0.0,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0123,50,101830,5,85280,36,59623,land,0,754,29119,108045,0.28595698713541895,1.4303205138956203,0.6991439962476466,0.023263172825523554,0.0,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0124,42,139502,25,16374,12,54784,deposit,0,539,30503,199155,0.21865636334962785,0.29888288551401326,3.3457921094415934,0.009781221773783043,1.6434401878508882,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0125,59,146895,9,79666,24,169391,deposit,1,499,37277,226553,0.2537662956533561,0.47030833987637793,2.126264654934324,0.022597206620567994,0.8404566455263491,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0126,46,53776,9,16124,72,169968,house,0,372,12755,248707,0.23718759297827588,0.09486491574884628,10.541304887124129,0.0041643938642020595,2.071344816892301,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
APP_0127,24,54557,28,73517,48,171991,land,0,498,15385,109239,0.28199864362042854,0.4274467850061897,2.3394725029584675,0.0280734675043483,0.9617430739573333,dzoan,dzoan@gmail.com,False,2025-10-19 19:41:02
